pickup_location,day_of_week_pickup_sin,day_of_week_pickup_cos,pickup_time_sin,pickup_time_cos,probability_pickup
197,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.0001445025287942539
197,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0004930086276509839
197,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,0.00016150282629946025
197,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.0004930086276509839
197,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.0003825066938671427
197,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0003825066938671427
197,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,0.00026350461133069827
197,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,0.0003740065451145395
197,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.00012750223128904755
197,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0002550044625780951
197,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,0.00016150282629946025
197,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,0.0002295040163202856
197,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.0003655063963619363
197,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.00017850312380466657
197,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.0003740065451145395
197,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,0.00019550342130987292
197,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.00013600238004165074
197,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.00028050490883590464
197,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,0.00022100386756768243
197,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,0.0002890050575885078
197,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.00015300267754685706
197,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.00035700624760933315
197,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,0.0006715117514556505
197,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,0.00019550342130987292
197,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.00019550342130987292
197,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0016575290067576182
197,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,0.00018700327255726976
197,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,0.0007735135364868885
197,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.00028050490883590464
197,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0005270092226613965
197,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0.0002720047600833015
197,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,0.0004930086276509839
197,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0001445025287942539
197,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0006120107101874283
197,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,0.00015300267754685706
197,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.0004335075863827617
197,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0003230056525989205
197,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.00010200178503123804
197,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.0003230056525989205
197,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,7.650133877342853e-05
197,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.00015300267754685706
197,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0005610098176718093
197,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,0.0006120107101874283
197,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0.00020400357006247608
197,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0003825066938671427
197,0.0,1.0,-1.0,-1.8369701987210294e-16,0.0003145055038463173
197,0.0,1.0,-0.9659258262890684,-0.2588190451025206,0.0004590080326405712
197,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.00024650431382549194
197,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.00021250371881507927
197,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0013855242466743168
197,0.0,1.0,-0.7071067811865477,0.7071067811865474,0.00013600238004165074
197,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.0005950104126822219
197,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.00022100386756768243
197,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0005185090739087934
197,0.0,1.0,-0.2588190451025215,0.965925826289068,0.00011900208253644439
197,0.0,1.0,-0.2588190451025208,-0.9659258262890684,0.0003740065451145395
197,0.0,1.0,0.0,1.0,0.00012750223128904755
197,0.0,1.0,1.2246467991473532e-16,-1.0,0.0004930086276509839
197,0.0,1.0,0.2588190451025207,0.9659258262890684,8.50014875260317e-05
197,0.0,1.0,0.258819045102521,-0.9659258262890682,0.00039100684261974585
197,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.00026350461133069827
197,0.0,1.0,0.4999999999999999,0.8660254037844387,0.00016150282629946025
197,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.0003145055038463173
197,0.0,1.0,0.7071067811865476,0.7071067811865476,8.50014875260317e-05
197,0.0,1.0,0.8660254037844386,0.5000000000000001,0.00011900208253644439
197,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0005100089251561902
197,0.0,1.0,0.9659258262890684,-0.2588190451025206,0.0006120107101874283
197,0.0,1.0,0.9659258262890684,0.2588190451025207,0.00035700624760933315
197,0.0,1.0,1.0,6.123233995736766e-17,0.000399506991372349
197,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0.0003400059501041268
197,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,0.0004845084788983807
197,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,0.0003400059501041268
197,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.00021250371881507927
197,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0014365251391899357
197,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,0.00010200178503123804
197,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,0.0006035105614348251
197,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.00021250371881507927
197,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0006630116027030473
197,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,0.00012750223128904755
197,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,0.0004845084788983807
197,0.4338837391175582,-0.900968867902419,0.0,1.0,5.100089251561902e-05
197,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.00042500743763015854
197,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,8.50014875260317e-05
197,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.0003060053550937141
197,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.00034850609885673
197,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,8.50014875260317e-05
197,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.0003400059501041268
197,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,6.800119002082537e-05
197,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.00012750223128904755
197,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.00047600833014577756
197,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,0.00042500743763015854
197,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,0.0004845084788983807
197,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0002550044625780951
197,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0.0003060053550937141
197,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0.0003655063963619363
197,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,0.0002295040163202856
197,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.00017850312380466657
197,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0014705257342003486
197,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.00015300267754685706
197,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.0007225126439712695
197,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.00010200178503123804
197,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.00045050788388796803
197,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,8.50014875260317e-05
197,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,0.0004930086276509839
197,0.7818314824680298,0.6234898018587336,0.0,1.0,0.00015300267754685706
197,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.00035700624760933315
197,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,7.650133877342853e-05
197,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.00028050490883590464
197,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.0002295040163202856
197,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5.9501041268222196e-05
197,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0.00029750520634111096
197,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,8.50014875260317e-05
197,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.00012750223128904755
197,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.000399506991372349
197,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,0.000501508776403587
197,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,0.0002720047600833015
197,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.00026350461133069827
197,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0.0003230056525989205
197,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,0.0003655063963619363
197,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,0.0002720047600833015
197,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.00019550342130987292
197,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.001198520974117047
197,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,0.00018700327255726976
197,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,0.0006715117514556505
197,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.00023800416507288878
197,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0006290110076926346
197,0.9749279121818236,-0.2225209339563143,-0.2588190451025215,0.965925826289068,0.00017850312380466657
197,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,0.0004165072888775554
197,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.00013600238004165074
197,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0003230056525989205
197,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,9.350163627863488e-05
197,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0.00022100386756768243
197,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.00026350461133069827
197,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5.100089251561902e-05
197,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0.0003400059501041268
197,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,9.350163627863488e-05
197,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0001445025287942539
197,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0005355093714139997
197,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025206,0.0005865102639296188
197,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,0.00039100684261974585
197,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.00026350461133069827
198,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,0.00014403361914122072
198,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,0.0001863964483004033
198,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.00016097875080489375
198,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.00013556105330938422
198,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,9.319822415020165e-05
198,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,0.0002626495407869319
198,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.00010167078998203817
198,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.0001863964483004033
198,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.00011861592164571118
198,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,0.0003897380282644796
198,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,0.00016097875080489375
198,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0004744636865828447
198,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.00020334157996407633
198,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0.000643915003219575
198,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,0.00015250618497305725
198,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.00022875927745958586
198,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.0005507167790693734
198,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,0.0002457044091232589
198,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0.0005930796082285559
198,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.0007710034906971227
198,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0001948690141322398
198,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,0.00011861592164571118
198,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0.0002457044091232589
198,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.00022875927745958586
198,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.00014403361914122072
198,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,0.00014403361914122072
198,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,0.0001863964483004033
198,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.00020334157996407633
198,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.00014403361914122072
198,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,0.00022028671162774936
198,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.0001270884874775477
198,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.00014403361914122072
198,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.00028806723828244145
198,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,0.00022875927745958586
198,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,0.00027112210661876844
198,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0004405734232554987
198,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.00020334157996407633
198,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,0.0007032229640424306
198,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,9.319822415020165e-05
198,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.00014403361914122072
198,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.0005507167790693734
198,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.00011014335581387468
198,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,0.0005507167790693734
198,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0009828176364930356
198,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.00021181414579591283
198,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,0.00011861592164571118
198,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,0.00033890263327346056
198,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.00015250618497305725
198,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.00013556105330938422
198,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,0.00011861592164571118
198,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,0.0001948690141322398
198,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,9.319822415020165e-05
198,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.00014403361914122072
198,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,9.319822415020165e-05
198,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,0.00011861592164571118
198,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.00023723184329142236
198,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.00027959467245060494
198,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0.0003982105940963161
198,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,0.00020334157996407633
198,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0003897380282644796
198,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.00010167078998203817
198,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,0.0002457044091232589
198,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.00013556105330938422
198,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.00023723184329142236
198,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.00014403361914122072
198,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.0002457044091232589
198,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,0.00016945131663673028
198,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.00022028671162774936
198,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0002457044091232589
198,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,0.00022028671162774936
198,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,8.472565831836514e-05
198,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,8.472565831836514e-05
198,0.0,1.0,-1.0,-1.8369701987210294e-16,0.00011014335581387468
198,0.0,1.0,-0.9659258262890684,-0.2588190451025206,0.00013556105330938422
198,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.00011861592164571118
198,0.0,1.0,-0.8660254037844386,0.5000000000000001,8.472565831836514e-05
198,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.00010167078998203817
198,0.0,1.0,-0.7071067811865477,0.7071067811865474,9.319822415020165e-05
198,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.00020334157996407633
198,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.00014403361914122072
198,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.000330430067441624
198,0.0,1.0,-0.2588190451025215,0.965925826289068,0.0001863964483004033
198,0.0,1.0,-0.2588190451025208,-0.9659258262890684,0.0002626495407869319
198,0.0,1.0,0.0,1.0,0.00015250618497305725
198,0.0,1.0,1.2246467991473532e-16,-1.0,0.0003050123699461145
198,0.0,1.0,0.2588190451025207,0.9659258262890684,0.00022875927745958586
198,0.0,1.0,0.258819045102521,-0.9659258262890682,0.00022028671162774936
198,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.0001948690141322398
198,0.0,1.0,0.4999999999999999,0.8660254037844387,0.00016097875080489375
198,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.00011014335581387468
198,0.0,1.0,0.7071067811865476,0.7071067811865476,0.00010167078998203817
198,0.0,1.0,0.8660254037844386,0.5000000000000001,0.00013556105330938422
198,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0001948690141322398
198,0.0,1.0,0.9659258262890684,-0.2588190451025206,0.00022875927745958586
198,0.0,1.0,0.9659258262890684,0.2588190451025207,7.625309248652862e-05
198,0.0,1.0,1.0,6.123233995736766e-17,0.00016945131663673028
198,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,7.625309248652862e-05
198,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,0.00015250618497305725
198,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,0.00011014335581387468
198,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.00017792388246856678
198,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,8.472565831836514e-05
198,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,0.00014403361914122072
198,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,0.00029653980411427795
198,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.00013556105330938422
198,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.00013556105330938422
198,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,0.00033890263327346056
198,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,0.00011014335581387468
198,0.4338837391175582,-0.900968867902419,0.0,1.0,0.00022028671162774936
198,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.00020334157996407633
198,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,0.00015250618497305725
198,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.0002626495407869319
198,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0001948690141322398
198,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.00013556105330938422
198,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.00017792388246856678
198,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,9.319822415020165e-05
198,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.00011014335581387468
198,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0001863964483004033
198,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,0.0001863964483004033
198,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,9.319822415020165e-05
198,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.00013556105330938422
198,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0.00015250618497305725
198,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0.00014403361914122072
198,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,0.00011014335581387468
198,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.00011014335581387468
198,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.00013556105330938422
198,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.00016945131663673028
198,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.00016097875080489375
198,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.00015250618497305725
198,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0002541769749550954
198,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,0.00020334157996407633
198,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,0.0002457044091232589
198,0.7818314824680298,0.6234898018587336,0.0,1.0,9.319822415020165e-05
198,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.00016945131663673028
198,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,0.00011014335581387468
198,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.00015250618497305725
198,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.00022028671162774936
198,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.00010167078998203817
198,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0.0001270884874775477
198,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,5.930796082285559e-05
198,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3.3890263327346056e-05
198,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0001863964483004033
198,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,0.0001863964483004033
198,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,3.3890263327346056e-05
198,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0001270884874775477
198,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,8.472565831836514e-05
198,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,8.472565831836514e-05
198,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,6.778052665469211e-05
198,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,6.778052665469211e-05
198,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.00014403361914122072
198,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,4.236282915918257e-05
198,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,0.00021181414579591283
198,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0001863964483004033
198,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.00013556105330938422
